name,phi,psi,theta,bobkrr_energy
ala-ala,0,0,,-570.9282369613647
ala-ala,0,20,,-570.9107666015625
ala-ala,0,40,,-570.9372534751892
ala-ala,0,60,,-570.9309301376343
ala-ala,0,80,,-570.9138040542603
ala-ala,0,100,,-570.9371929168701
ala-ala,0,120,,-570.9238247871399
ala-ala,0,140,,-570.9233932495117
ala-ala,0,160,,-570.9428081512451
ala-ala,0,180,,-570.912899017334
ala-ala,0,-20,,-570.804425239563
ala-ala,0,-40,,-570.9222745895386
ala-ala,0,-60,,-570.9414386749268
ala-ala,0,-80,,-570.9191040992737
ala-ala,0,-100,,-570.9237122535706
ala-ala,0,-120,,-570.9373188018799
ala-ala,0,-140,,-570.9114727973938
ala-ala,0,-160,,-570.931845664978
ala-ala,0,-180,,-570.9373087882996
ala-ala,20,0,,-570.914843082428
ala-ala,20,20,,-570.8981537818909
ala-ala,20,40,,-570.9166345596313
ala-ala,20,60,,-570.9348015785217
ala-ala,20,80,,-570.9184203147888
ala-ala,20,100,,-570.9119181632996
ala-ala,20,120,,-570.9104475975037
ala-ala,20,140,,-570.9119386672974
ala-ala,20,160,,-570.9218511581421
ala-ala,20,180,,-570.903329372406
ala-ala,20,-20,,-570.9266090393066
ala-ala,20,-40,,-570.9024214744568
ala-ala,20,-60,,-570.9200615882874
ala-ala,20,-80,,-570.9098167419434
ala-ala,20,-100,,-570.9135799407959
ala-ala,20,-120,,-570.9161343574524
ala-ala,20,-140,,-570.9139685630798
ala-ala,20,-160,,-570.9329042434692
ala-ala,20,-180,,-570.9168634414673
ala-ala,40,0,,-570.9395132064819
ala-ala,40,20,,-570.9188504219055
ala-ala,40,40,,-570.9223580360413
ala-ala,40,60,,-570.940972328186
ala-ala,40,80,,-570.9242391586304
ala-ala,40,100,,-570.9109134674072
ala-ala,40,120,,-570.9320440292358
ala-ala,40,140,,-570.9258322715759
ala-ala,40,160,,-570.9426960945129
ala-ala,40,180,,-570.9248819351196
ala-ala,40,-20,,-570.9252376556396
ala-ala,40,-40,,-570.9266901016235
ala-ala,40,-60,,-570.9383335113525
ala-ala,40,-80,,-570.9253931045532
ala-ala,40,-100,,-570.9327993392944
ala-ala,40,-120,,-570.9095544815063
ala-ala,40,-140,,-570.9225726127625
ala-ala,40,-160,,-570.9421243667603
ala-ala,40,-180,,-570.9219579696655
ala-ala,60,0,,-570.9057569503784
ala-ala,60,20,,-570.9045515060425
ala-ala,60,40,,-570.9069156646729
ala-ala,60,60,,-570.9250807762146
ala-ala,60,80,,-570.9067687988281
ala-ala,60,100,,-570.8982148170471
ala-ala,60,120,,-570.9112701416016
ala-ala,60,140,,-570.9031581878662
ala-ala,60,160,,-570.9191637039185
ala-ala,60,180,,-570.9149198532104
ala-ala,60,-20,,-570.8774347305298
ala-ala,60,-40,,-570.9146590232849
ala-ala,60,-60,,-570.9173097610474
ala-ala,60,-80,,-570.9032468795776
ala-ala,60,-100,,-570.9114937782288
ala-ala,60,-120,,-570.8990597724915
ala-ala,60,-140,,-570.9070363044739
ala-ala,60,-160,,-570.9274053573608
ala-ala,60,-180,,-570.9049692153931
ala-ala,80,0,,-570.8847937583923
ala-ala,80,20,,-570.8918433189392
ala-ala,80,40,,-570.8889646530151
ala-ala,80,60,,-570.9024686813354
ala-ala,80,80,,-570.8931722640991
ala-ala,80,100,,-570.8969674110413
ala-ala,80,120,,-570.8957629203796
ala-ala,80,140,,-570.8805046081543
ala-ala,80,160,,-570.8988666534424
ala-ala,80,180,,-570.9088191986084
ala-ala,80,-20,,-570.8825116157532
ala-ala,80,-40,,-570.909631729126
ala-ala,80,-60,,-570.8990459442139
ala-ala,80,-80,,-570.8812727928162
ala-ala,80,-100,,-570.8938102722168
ala-ala,80,-120,,-570.8951535224915
ala-ala,80,-140,,-570.8950943946838
ala-ala,80,-160,,-570.9045457839966
ala-ala,80,-180,,-570.8876996040344
ala-ala,100,0,,-570.920238494873
ala-ala,100,20,,-570.9063601493835
ala-ala,100,40,,-570.9238615036011
ala-ala,100,60,,-570.9178972244263
ala-ala,100,80,,-570.9031038284302
ala-ala,100,100,,-570.8501605987549
ala-ala,100,120,,-570.9174914360046
ala-ala,100,140,,-570.9040756225586
ala-ala,100,160,,-570.938051700592
ala-ala,100,180,,-570.9159784317017
ala-ala,100,-20,,-570.9222660064697
ala-ala,100,-40,,-570.9146299362183
ala-ala,100,-60,,-570.9392218589783
ala-ala,100,-80,,-570.8997082710266
ala-ala,100,-100,,-570.9134573936462
ala-ala,100,-120,,-570.8526630401611
ala-ala,100,-140,,-570.9022884368896
ala-ala,100,-160,,-570.9181957244873
ala-ala,100,-180,,-570.9219455718994
ala-ala,120,0,,-570.9211750030518
ala-ala,120,20,,-570.9006195068359
ala-ala,120,40,,-570.9253416061401
ala-ala,120,60,,-570.9254817962646
ala-ala,120,80,,-570.9024772644043
ala-ala,120,100,,-570.9326992034912
ala-ala,120,120,,-570.9134092330933
ala-ala,120,140,,-570.913694858551
ala-ala,120,160,,-570.9337248802185
ala-ala,120,180,,-570.9100999832153
ala-ala,120,-20,,-570.9338226318359
ala-ala,120,-40,,-570.9095439910889
ala-ala,120,-60,,-570.933584690094
ala-ala,120,-80,,-570.9111838340759
ala-ala,120,-100,,-570.9175462722778
ala-ala,120,-120,,-570.9332995414734
ala-ala,120,-140,,-570.9096269607544
ala-ala,120,-160,,-570.9251680374146
ala-ala,120,-180,,-570.9236359596252
ala-ala,140,0,,-570.9303216934204
ala-ala,140,20,,-570.9181971549988
ala-ala,140,40,,-570.9306874275208
ala-ala,140,60,,-570.9405174255371
ala-ala,140,80,,-570.9188318252563
ala-ala,140,100,,-570.9228658676147
ala-ala,140,120,,-570.9183464050293
ala-ala,140,140,,-570.9261622428894
ala-ala,140,160,,-570.9348344802856
ala-ala,140,180,,-570.917706489563
ala-ala,140,-20,,-570.9255185127258
ala-ala,140,-40,,-570.9164271354675
ala-ala,140,-60,,-570.9308996200562
ala-ala,140,-80,,-570.924566745758
ala-ala,140,-100,,-570.9255266189575
ala-ala,140,-120,,-570.9261498451233
ala-ala,140,-140,,-570.918782711029
ala-ala,140,-160,,-570.9396347999573
ala-ala,140,-180,,-570.9298820495605
ala-ala,160,0,,-570.9278745651245
ala-ala,160,20,,-570.9165577888489
ala-ala,160,40,,-570.9120759963989
ala-ala,160,60,,-570.9355912208557
ala-ala,160,80,,-570.9081392288208
ala-ala,160,100,,-570.90367603302
ala-ala,160,120,,-570.9231662750244
ala-ala,160,140,,-570.9095220565796
ala-ala,160,160,,-570.9363164901733
ala-ala,160,180,,-570.9191513061523
ala-ala,160,-20,,-570.8879246711731
ala-ala,160,-40,,-570.9238128662109
ala-ala,160,-60,,-570.9337968826294
ala-ala,160,-80,,-570.9101629257202
ala-ala,160,-100,,-570.9237442016602
ala-ala,160,-120,,-570.894136428833
ala-ala,160,-140,,-570.9088363647461
ala-ala,160,-160,,-570.9363765716553
ala-ala,160,-180,,-570.9091668128967
ala-ala,180,0,,-570.8873434066772
ala-ala,180,20,,-570.8899331092834
ala-ala,180,40,,-570.8921890258789
ala-ala,180,60,,-570.9067964553833
ala-ala,180,80,,-570.8869776725769
ala-ala,180,100,,-570.8829746246338
ala-ala,180,120,,-570.8915882110596
ala-ala,180,140,,-570.8841066360474
ala-ala,180,160,,-570.9028086662292
ala-ala,180,180,,-570.9064626693726
ala-ala,180,-20,,-570.8837270736694
ala-ala,180,-40,,-570.9098987579346
ala-ala,180,-60,,-570.9021863937378
ala-ala,180,-80,,-570.8837065696716
ala-ala,180,-100,,-570.8912668228149
ala-ala,180,-120,,-570.8834934234619
ala-ala,180,-140,,-570.889289855957
ala-ala,180,-160,,-570.904923915863
ala-ala,180,-180,,-570.8908405303955
ala-ala,-20,0,,-570.8920063972473
ala-ala,-20,20,,-570.9012684822083
ala-ala,-20,40,,-570.9029273986816
ala-ala,-20,60,,-570.9060716629028
ala-ala,-20,80,,-570.8904685974121
ala-ala,-20,100,,-570.9068150520325
ala-ala,-20,120,,-570.9070038795471
ala-ala,-20,140,,-570.8928556442261
ala-ala,-20,160,,-570.9105248451233
ala-ala,-20,180,,-570.9093284606934
ala-ala,-20,-20,,-570.897768497467
ala-ala,-20,-40,,-570.9096488952637
ala-ala,-20,-60,,-570.911943435669
ala-ala,-20,-80,,-570.8898448944092
ala-ala,-20,-100,,-570.9023990631104
ala-ala,-20,-120,,-570.9050979614258
ala-ala,-20,-140,,-570.8929424285889
ala-ala,-20,-160,,-570.9054684638977
ala-ala,-20,-180,,-570.9014663696289
ala-ala,-40,0,,-570.889238357544
ala-ala,-40,20,,-570.8929834365845
ala-ala,-40,40,,-570.8941793441772
ala-ala,-40,60,,-570.9103455543518
ala-ala,-40,80,,-570.8909707069397
ala-ala,-40,100,,-570.8845834732056
ala-ala,-40,120,,-570.89466381073
ala-ala,-40,140,,-570.887378692627
ala-ala,-40,160,,-570.9049110412598
ala-ala,-40,180,,-570.90882396698
ala-ala,-40,-20,,-570.8864097595215
ala-ala,-40,-40,,-570.9127426147461
ala-ala,-40,-60,,-570.9038858413696
ala-ala,-40,-80,,-570.8877182006836
ala-ala,-40,-100,,-570.8941912651062
ala-ala,-40,-120,,-570.8852243423462
ala-ala,-40,-140,,-570.892758846283
ala-ala,-40,-160,,-570.9085898399353
ala-ala,-40,-180,,-570.8924593925476
ala-ala,-60,0,,-570.9282546043396
ala-ala,-60,20,,-570.9157381057739
ala-ala,-60,40,,-570.9106307029724
ala-ala,-60,60,,-570.9371337890625
ala-ala,-60,80,,-570.909809589386
ala-ala,-60,100,,-570.9021615982056
ala-ala,-60,120,,-570.9244985580444
ala-ala,-60,140,,-570.9103207588196
ala-ala,-60,160,,-570.9363284111023
ala-ala,-60,180,,-570.9201831817627
ala-ala,-60,-20,,-570.895133972168
ala-ala,-60,-40,,-570.9239187240601
ala-ala,-60,-60,,-570.932954788208
ala-ala,-60,-80,,-570.9110455513
ala-ala,-60,-100,,-570.9246139526367
ala-ala,-60,-120,,-570.8918881416321
ala-ala,-60,-140,,-570.9093284606934
ala-ala,-60,-160,,-570.9373364448547
ala-ala,-60,-180,,-570.908613204956
ala-ala,-80,0,,-570.9291019439697
ala-ala,-80,20,,-570.915096282959
ala-ala,-80,40,,-570.9278154373169
ala-ala,-80,60,,-570.9409227371216
ala-ala,-80,80,,-570.921929359436
ala-ala,-80,100,,-570.9229288101196
ala-ala,-80,120,,-570.9140286445618
ala-ala,-80,140,,-570.9226322174072
ala-ala,-80,160,,-570.9314570426941
ala-ala,-80,180,,-570.9146614074707
ala-ala,-80,-20,,-570.9246282577515
ala-ala,-80,-40,,-570.9133591651917
ala-ala,-80,-60,,-570.9273190498352
ala-ala,-80,-80,,-570.921799659729
ala-ala,-80,-100,,-570.9229793548584
ala-ala,-80,-120,,-570.9258046150208
ala-ala,-80,-140,,-570.9199476242065
ala-ala,-80,-160,,-570.9399981498718
ala-ala,-80,-180,,-570.9264698028564
ala-ala,-100,0,,-570.9240794181824
ala-ala,-100,20,,-570.9059104919434
ala-ala,-100,40,,-570.9238843917847
ala-ala,-100,60,,-570.9265623092651
ala-ala,-100,80,,-570.8993964195251
ala-ala,-100,100,,-570.9316253662109
ala-ala,-100,120,,-570.9148530960083
ala-ala,-100,140,,-570.916111946106
ala-ala,-100,160,,-570.9367570877075
ala-ala,-100,180,,-570.9126982688904
ala-ala,-100,-20,,-570.9333190917969
ala-ala,-100,-40,,-570.9114036560059
ala-ala,-100,-60,,-570.93541431427
ala-ala,-100,-80,,-570.9129543304443
ala-ala,-100,-100,,-570.9201703071594
ala-ala,-100,-120,,-570.9323177337646
ala-ala,-100,-140,,-570.9094924926758
ala-ala,-100,-160,,-570.9282703399658
ala-ala,-100,-180,,-570.9232759475708
ala-ala,-120,0,,-570.9167032241821
ala-ala,-120,20,,-570.9065885543823
ala-ala,-120,40,,-570.9191980361938
ala-ala,-120,60,,-570.9140176773071
ala-ala,-120,80,,-570.9015927314758
ala-ala,-120,100,,-570.8720874786377
ala-ala,-120,120,,-570.9144287109375
ala-ala,-120,140,,-570.9012131690979
ala-ala,-120,160,,-570.9336357116699
ala-ala,-120,180,,-570.9144926071167
ala-ala,-120,-20,,-570.9175162315369
ala-ala,-120,-40,,-570.9141330718994
ala-ala,-120,-60,,-570.9352831840515
ala-ala,-120,-80,,-570.8988370895386
ala-ala,-120,-100,,-570.9111542701721
ala-ala,-120,-120,,-570.8858690261841
ala-ala,-120,-140,,-570.9003047943115
ala-ala,-120,-160,,-570.9153099060059
ala-ala,-120,-180,,-570.917643070221
ala-ala,-140,0,,-570.8855471611023
ala-ala,-140,20,,-570.8907656669617
ala-ala,-140,40,,-570.8874855041504
ala-ala,-140,60,,-570.901460647583
ala-ala,-140,80,,-570.8912744522095
ala-ala,-140,100,,-570.8909945487976
ala-ala,-140,120,,-570.8966617584229
ala-ala,-140,140,,-570.8805599212646
ala-ala,-140,160,,-570.8969049453735
ala-ala,-140,180,,-570.9091529846191
ala-ala,-140,-20,,-570.8810138702393
ala-ala,-140,-40,,-570.9107103347778
ala-ala,-140,-60,,-570.8957471847534
ala-ala,-140,-80,,-570.8800077438354
ala-ala,-140,-100,,-570.8942346572876
ala-ala,-140,-120,,-570.8895602226257
ala-ala,-140,-140,,-570.8935146331787
ala-ala,-140,-160,,-570.9026908874512
ala-ala,-140,-180,,-570.8860630989075
ala-ala,-160,0,,-570.9090886116028
ala-ala,-160,20,,-570.9062066078186
ala-ala,-160,40,,-570.9094514846802
ala-ala,-160,60,,-570.9281735420227
ala-ala,-160,80,,-570.9068078994751
ala-ala,-160,100,,-570.9029121398926
ala-ala,-160,120,,-570.9138102531433
ala-ala,-160,140,,-570.9033536911011
ala-ala,-160,160,,-570.9227781295776
ala-ala,-160,180,,-570.9157872200012
ala-ala,-160,-20,,-570.8766489028931
ala-ala,-160,-40,,-570.9163198471069
ala-ala,-160,-60,,-570.9213218688965
ala-ala,-160,-80,,-570.9041628837585
ala-ala,-160,-100,,-570.9148306846619
ala-ala,-160,-120,,-570.9025688171387
ala-ala,-160,-140,,-570.9087343215942
ala-ala,-160,-160,,-570.9305477142334
ala-ala,-160,-180,,-570.9071006774902
ala-ala,-180,0,,-570.9371919631958
ala-ala,-180,20,,-570.9197616577148
ala-ala,-180,40,,-570.9243330955505
ala-ala,-180,60,,-570.9413809776306
ala-ala,-180,80,,-570.9217500686646
ala-ala,-180,100,,-570.9115295410156
ala-ala,-180,120,,-570.9317526817322
ala-ala,-180,140,,-570.925793170929
ala-ala,-180,160,,-570.941773891449
ala-ala,-180,180,,-570.9250302314758
ala-ala,-180,-20,,-570.9255142211914
ala-ala,-180,-40,,-570.9255080223083
ala-ala,-180,-60,,-570.937572479248
ala-ala,-180,-80,,-570.9251356124878
ala-ala,-180,-100,,-570.9324841499329
ala-ala,-180,-120,,-570.913088798523
ala-ala,-180,-140,,-570.9203500747681
ala-ala,-180,-160,,-570.9409227371216
